Predicted Fare,Residual
67943.72034162996,-0.33999999999650754
12597.958317172883,-3819.4400000000005
49780.16246170872,0.0
33150.91891466692,-183.4800000000032
4053.078500540071,-15.239999999999782
36514.77849467214,0.0
6493.84430205569,0.0
4619.796447637013,-250.6199999999999
5948.259509362984,636.04
11539.503045400606,-108.70999999999913
9804.389121859746,-35.72999999999956
9973.55182631345,-835.7299999999996
6362.411091432178,0.0
2445.1099227594345,-3.9899999999997817
6309.221224249404,235.5
2510.6084036423204,-107.63999999999987
39360.07798558097,0.0
8979.183648274782,1185.3199999999997
8315.318299887547,-3030.5200000000004
70453.33354995621,-1068.7100000000064
6634.037811831767,12.149999999999636
3896.4738743457433,0.0
9703.56785744389,-1.0499999999992724
21630.967410234713,-1484.3600000000006
2951.4692411236606,-442.28999999999996
11825.458524071024,2781.91
65736.34166765615,-65.75
4202.481968102978,0.0
61048.60359169524,-263.0
11902.403162711504,-5.569999999999709
6525.960938479018,-399.5100000000002
55426.18278049113,0.0
52166.31073044894,0.0
3886.3587996985234,-12.2800000000002
12201.755002330192,-764.1499999999996
65658.69901391155,-1529.7799999999988
7331.538734978957,-71.07999999999993
61052.54264047115,0.0
37748.56666718132,0.0
6169.203066650409,0.0
51545.0094854701,0.0
5980.506558349037,341.47000000000025
5409.572038232219,-59.67000000000007
74562.48964120488,2892.699999999997
10075.441713279832,102.17000000000007
55955.97158524282,-11.19999999999709
32253.75521623015,0.0
46142.84981687824,0.0
17195.22118191527,0.0
44536.26992724498,0.0
5172.480587394211,-1719.0100000000002
6900.720072730522,-970.8299999999999
3741.1360233363807,0.0
3916.973510492832,-375.53999999999996
3342.601368667123,-99.61000000000013
11565.2258081738,-12.639999999999418
7207.0624064206395,-13.61999999999989
45040.7668227129,-157.63999999999942
58227.448825460844,-263.0
45907.24823866527,0.0
85836.51744942922,9466.570000000007
4184.560019260741,9.779999999999745
8198.465213741429,-375.60000000000036
6088.576101779919,-16.800000000000182
51364.23011746477,0.0
15191.007476118151,4685.540000000001
56547.762130641364,-380.8099999999977
37005.42177059018,4359.9100000000035
4557.979809659171,-85.05000000000018
11852.651738429178,1893.2800000000007
45490.32863148497,0.0
4570.285501050776,-47.22999999999956
12185.023870408952,28.899999999999636
10688.890071880463,-106.54999999999927
5938.701712641865,-1132.8500000000004
38218.15682529131,0.0
65181.58176158799,-3894.6900000000023
55196.79628736105,0.0
4428.999428987092,-2.1599999999998545
4493.994988159254,0.0
6916.185148384093,932.6599999999999
45484.377691348855,-40.31999999999971
5369.353628663576,512.1899999999996
4409.308474117682,0.0
3612.7332788330427,-592.02
44523.03703029905,-2064.6600000000035
60732.586237285126,0.0
10625.620178370435,-720.4799999999996
1940.7015489283174,-332.44000000000005
6679.478604864004,-191.69999999999982
7566.754437647912,154.21000000000004
4108.2263524185755,1.2799999999997453
5079.454335002437,-1103.5699999999997
7102.265066343433,31.829999999999927
13064.729335601975,-126.0
5852.782855675946,-1.0399999999999636
7438.602038521945,-604.6199999999999
3277.053444257771,-568.9000000000001
3128.123471495528,401.3600000000001
10236.091456232602,3397.2700000000004
52829.4145030338,0.0
12305.735812268826,-148.9400000000005
6489.184950176379,-399.59000000000015
11976.14662382121,-187.45999999999913
4293.339067876829,-71.10999999999967
5861.0049355905,236.73999999999978
5075.208575829939,0.0
12244.008671516774,608.25
4261.183430208081,774.1199999999999
6747.495805637199,321.8299999999999
7502.085748669728,-117.72999999999956
11307.659855303877,7.180000000000291
43611.95534146803,0.0
2102.4694725931536,0.0
6248.902894380191,74.5
33244.62934964987,0.0
49562.31520394904,0.0
23089.109842982434,2110.7999999999993
61067.04904457521,0.0
5397.211224289985,1133.92
5364.808864135134,-740.9099999999999
5919.2211731251655,300.52999999999975
14015.505539362344,-2070.9799999999996
49539.87347223994,0.0
11475.40934430964,-2244.870000000001
12418.11437416507,-742.1200000000008
5929.667507976579,0.0
6168.539249009894,509.52000000000044
6213.44722790152,-187.6300000000001
3674.6336599613655,76.28999999999996
10400.112476731392,-948.2399999999998
4613.240486975747,-324.27000000000044
3289.2432074438834,-373.8299999999999
8062.0004145703115,-3.149999999999636
2122.8166652429873,342.0500000000002
5102.40277889568,-2.649999999999636
5223.507553895468,-71.77000000000044
6515.930007980155,-6.4399999999996
4542.73726434531,-264.2399999999998
4698.568646306732,0.0
14519.71957114105,-865.8700000000008
5294.470504714585,0.0
9211.26494688643,0.0
5642.156961078577,-173.6199999999999
8179.56159221517,-48.30000000000018
5750.759618657331,-8.020000000000437
33691.30550245379,64.59999999999854
3229.4066789185167,-668.4000000000001
2207.5591692299467,-73.59999999999991
44304.55789552354,0.0
3062.951179537839,-379.44000000000005
6896.893869188805,-4.800000000000182
2601.0099997281236,-213.23000000000002
4532.801159607098,0.0
6367.9911207110235,-441.9899999999998
5466.528615354022,-139.80000000000018
64666.25903802803,-5794.880000000005
2656.795177178202,0.0
2405.88196404225,0.0
2776.154205180115,-49.440000000000055
3656.5395584373055,-154.94999999999982
60487.17952806913,-6829.309999999998
2832.532352465751,-392.52
6640.4300630827665,-124.92000000000007
5551.080816257239,-132.0699999999997
68164.7915459573,1383.199999999997
2920.2793466143767,-100.5
5306.227626362089,-50.92000000000007
3748.189871567218,0.0
6567.682292912522,0.0
2964.160187941628,-946.9899999999998
6396.269406173841,139.97000000000025
5559.96272252019,-438.5500000000002
5668.824301036227,-160.6899999999996
6996.534005576575,0.0
45755.5637951949,0.0
58185.683109013116,-8205.120000000003
17154.91033734712,-3.9199999999982538
64668.97937426873,-3754.699999999997
12333.499958421418,0.0
5166.4749793519095,-44.67000000000007
3054.1764072047245,15.5300000000002
5177.504948195623,-322.6199999999999
5059.18082707006,152.39000000000033
24418.338792030354,0.0
7485.243061746435,-15.510000000000218
5939.285556083783,624.1899999999996
13258.542007358945,853.5400000000009
60318.306416945255,-81.76000000000204
4522.832507177294,0.0
5565.34337596303,225.5699999999997
53468.96572854377,-1209.5999999999985
13655.622530345685,-696.3799999999992
12200.462152168499,98.46999999999935
2955.6427028693574,-238.07999999999993
8671.422896890543,284.6200000000008
50057.393156541235,0.0
12953.358338326394,-8.549999999999272
5320.585370250682,246.72999999999956
4961.9935675303495,5.989999999999782
6510.413778855731,-3.149999999999636
5875.711038724206,-42.409999999999854
72460.86201471496,8833.149999999994
49109.53332450967,0.0
13348.002191385815,401.10000000000036
4080.3605377296294,743.4000000000001
58305.76980144653,-1252.4400000000023
5463.782286045877,-1029.5
7831.596954726239,-56.039999999999964
5425.676970374106,30.0
13830.318363990455,-2176.2700000000004
3188.698008546169,1410.63
54811.90367736005,0.0
65088.585518339576,-477.1200000000026
9207.63754291098,-2093.870000000001
53829.80444217962,0.0
4064.8448530101496,-691.2199999999998
5765.293080409466,-82.09000000000015
4522.449947563586,64.17000000000007
32909.78097378192,0.0
8873.144155525308,-2.100000000000364
6420.24838044277,-1939.9300000000003
3487.5009851561376,-217.4699999999998
7906.067365974852,614.6800000000003
3509.770812387617,-65.51000000000022
14970.215331463683,1170.8400000000001
5357.432844598017,-359.8299999999999
38742.122218989534,-1317.800000000003
6695.427413336917,-521.6899999999996
7346.694655417859,-5.069999999999709
5376.068880041862,5.390000000000327
4473.996999774312,-48.6899999999996
6041.506012963475,-2.4700000000002547
24380.41860870664,0.0
16659.083587827827,-2081.25
3072.6371322837954,1.4099999999998545
6348.978823943204,-619.5200000000004
5907.0956459285935,-13.260000000000218
14623.351720227694,1004.8700000000008
8107.214989126916,546.0699999999997
5742.6725423335965,0.0
6347.512442507709,-236.67000000000007
49391.54072961859,0.0
6239.80191455315,-244.47999999999956
4314.459757708038,-61.92000000000007
5519.278488314945,185.52999999999975
30076.918195483457,0.0
13957.044690602563,-435.5599999999995
55253.69977441474,-1625.1200000000026
4170.521725304978,0.0
57607.018289674816,-740.489999999998
4669.226597801399,2.4399999999996
13506.527453790131,-7842.950000000001
9923.228848478582,645.1900000000005
55948.099189302375,-1143.7099999999991
3724.3449504135237,0.0
60475.52465714289,-96.52999999999884
53580.220189479485,14.680000000000291
34358.18957639177,0.0
49174.00001745952,0.0
7545.820638006206,0.0
66392.3964115661,3226.720000000001
9467.91739398252,1237.8199999999997
2090.436449579476,0.0
6395.14200446194,0.0
73253.5950414647,237.67999999999302
4884.7541679975,-225.90999999999985
13103.702262687118,947.5400000000009
5984.454826539147,100.6899999999996
3564.0458834120245,-52.0
19958.241159882957,2104.380000000001
7272.398737866178,109.0600000000004
5237.11731246832,57.01000000000022
10844.638555006044,-20.98999999999978
6866.412527408995,-95.60999999999967
76019.58349316423,15926.369999999995
68598.41795295839,682.0800000000017
5189.353169222618,-955.2399999999998
45362.379719568184,-561.6900000000023
6350.50496259681,-452.78999999999996
40685.12111614176,0.0
19271.939003274405,2943.7700000000004
32892.31646737727,0.0
3280.0690037601194,100.21000000000004
60713.89566129637,0.0
5424.995462612607,176.17000000000007
7168.1459351555395,-241.67000000000007
7487.944466617812,-539.29
4138.672585549567,-95.48999999999978
5955.061091492991,0.0
5656.826863071536,0.0
6202.110521895014,-16.800000000000182
60566.71289497816,0.0
12206.856598775405,0.0
6459.707267783131,0.0
6787.285406524417,5.350000000000364
10554.57219289226,1351.6399999999994
56156.30516581064,0.0
5398.915780842265,47.82999999999993
6279.9219562626395,5532.7
5118.254841046104,-507.1700000000001
6757.910268349222,-71.39000000000033
5867.447681980754,-109.1899999999996
11283.135227370532,33.38999999999942
2890.359721492192,-122.07000000000016
3805.5817188506285,184.86000000000013
68165.36823531796,-7453.330000000002
40674.82033341107,0.0
7994.060087586622,-2596.6800000000003
7449.598039831683,-11.260000000000218
12971.35973540365,-35.30999999999949
66451.62595540652,-2565.9199999999983
6022.060132556263,-1.9200000000000728
42369.77904147461,0.0
50175.48775237861,-107.18000000000029
4488.181865506291,0.0
52235.013927912296,-1643.989999999998
37727.95916684496,-857.9000000000015
54376.899319307835,0.0
5254.341510986989,100.77999999999975
10733.737254813275,-4017.3500000000004
48816.73424553551,0.0
3320.8686341070356,-491.17999999999984
4268.1840626651665,0.010000000000218279
62315.0099898238,-1401.1800000000003
7302.14891985033,146.42000000000007
4984.106183674156,-56.73999999999978
40721.34108278956,-38.75
3341.1594475901284,6.300000000000182
13217.42267238416,3128.9400000000005
51798.271210235005,0.0
3257.7999894910004,-226.23000000000002
3149.9408255432477,-221.88999999999987
17375.99980187477,0.0
4801.879590085801,-308.22999999999956
7592.393962094083,0.0
22227.33056496861,0.0
9332.176626889352,21.579999999999927
3986.8405035806104,0.0
59003.00830353174,-2760.800000000003
27540.702906771574,2442.4199999999983
6133.781545418196,0.0
60798.899143342685,0.0
5398.545489289517,403.1999999999998
5686.071452414562,-745.46
50819.62346031962,-204.76000000000204
4337.688273657685,0.0
19665.494500029905,9842.560000000001
15559.738170728537,-2754.370000000001
13711.511312603412,260.77000000000044
43986.0680772769,-2070.720000000001
4499.390799178529,-76.81999999999971
6293.712451550006,-27.300000000000182
11055.297412040574,32.04000000000087
55554.44067088739,0.0
5793.826556887788,0.0
6217.398681421288,0.0
53126.72116410227,-2344.6900000000023
57498.54574598164,0.0
1716.9389566543414,4.900000000000091
11787.50834018252,-3551.6499999999996
11849.718190544429,-124.53000000000065
59415.645445601665,-403.1999999999971
66108.40643839544,-582.4000000000015
4109.91127795577,-130.6300000000001
58726.24138378879,-379.1800000000003
60481.1371851508,0.0
51936.631496716276,0.0
31991.622100868,0.0
6093.162015227418,-45.149999999999636
4477.469376438234,-224.3199999999997
70786.81269536378,-1886.550000000003
63672.5157638877,-1909.5999999999985
4506.963335179073,1316.67
51640.233046666544,0.0
65946.28928673571,-450.23999999999796
42476.23377008055,-23.5199999999968
10222.0207726439,-2.2999999999992724
6101.25334669565,0.0
68092.15088379961,41.30000000000291
5243.631609671716,0.0
22652.788358492537,4133.880000000001
5703.095902923944,0.0
6721.650964218996,79.17000000000007
4152.834290759676,-148.85000000000036
56898.583118006674,-65.75
10491.918916231803,121.06999999999971
4043.2197604140806,197.53999999999996
49657.216135574476,0.0
7446.853018581109,0.010000000000218279
4007.138075777619,1215.87
40828.270932745465,0.0
66022.74225420498,0.0
6935.464422563708,-315.1899999999996
5456.109836404198,-164.3199999999997
4128.083587749709,-535.2199999999998
4133.6989428237375,-560.8699999999999
2239.268223739376,-6.480000000000018
30108.65476036154,-1999.2000000000007
14689.566393923466,-337.0499999999993
1806.8775012907024,2.1400000000001
3677.5118823566672,-453.1500000000001
71492.08872934028,183.92999999999302
2153.773558935204,-3.6900000000000546
58442.47926580925,-5.290000000000873
10137.259882129501,-1923.1800000000003
48417.357741651314,0.0
39206.00250796974,0.0
14064.784146205984,-1028.3099999999995
6295.805165979251,-638.2399999999998
41595.41219456415,3448.75
12088.301841336177,-532.5200000000004
13832.38598545257,1399.5499999999993
4929.806001015124,264.7399999999998
5848.059027164032,1724.2200000000003
10416.139822625864,4370.450000000001
5820.138086185101,-759.2799999999997
58131.09561948813,-2665.279999999999
4517.504574519489,70.06999999999971
5504.8527415126155,0.0
57919.15651396343,-1157.9400000000023
4418.281356438823,-6.300000000000182
62275.680518498804,3339.8399999999965
5818.703261089095,0.0
9049.461164062392,-25.200000000000728
5729.333474120372,0.0
3156.8030115587026,350.77
4786.066285970464,-456.75
66266.12045719445,-230.52000000000407
4376.04877698758,217.5600000000004
12240.818846828175,2077.42
37528.76814394203,0.0
49670.92178833039,3022.5
4435.918375058193,-168.0
2412.3689861974817,-9.340000000000146
53115.625759981194,-1021.3000000000029
